"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season","Species"
2009165,45,32.632,-79.885,7,2009,0,"Spring","Loligo Squid"
2009167,45,32.598,-79.955,5,2009,0,"Spring","Loligo Squid"
2009169,45,32.586,-79.954,9,2009,0,"Spring","Loligo Squid"
2009171,43,32.553,-80.076,8,2009,0,"Spring","Loligo Squid"
2009173,43,32.424,-80.273,8,2009,0.009165359039417,"Spring","Loligo Squid"
2009175,43,32.407,-80.297,8,2009,0.0037327900379039,"Spring","Loligo Squid"
2009177,41,32.329,-80.327,10,2009,0.320229955999781,"Spring","Loligo Squid"
2009179,33,31.025,-81.328,7,2009,0.361206272080285,"Spring","Loligo Squid"
2009181,33,30.943,-81.318,8,2009,0.0850364570163522,"Spring","Loligo Squid"
2009183,31,30.764,-81.427,7,2009,0,"Spring","Loligo Squid"
2009185,31,30.753,-81.421,7,2009,0,"Spring","Loligo Squid"
2009187,31,30.677,-81.395,7,2009,0.0245299270410871,"Spring","Loligo Squid"
2009189,29,30.293,-81.383,10,2009,0,"Spring","Loligo Squid"
2009191,29,30.322,-81.387,10,2009,0,"Spring","Loligo Squid"
2009193,35,31.141,-81.302,7,2009,0,"Spring","Loligo Squid"
2009195,35,31.178,-81.281,6,2009,0,"Spring","Loligo Squid"
2009197,35,31.251,-81.208,9,2009,0.370518527991807,"Spring","Loligo Squid"
2009199,37,31.524,-81.076,6,2009,0.315254359209272,"Spring","Loligo Squid"
2009201,37,31.583,-81.076,6,2009,0.266919882773662,"Spring","Loligo Squid"
2009203,37,31.622,-81.061,6,2009,0,"Spring","Loligo Squid"
2009205,37,31.695,-81.01,7,2009,0.896604065162473,"Spring","Loligo Squid"
2009207,39,31.787,-80.942,10,2009,0.0225933031018201,"Spring","Loligo Squid"
2009209,39,31.827,-80.927,10,2009,0.0325455404967043,"Spring","Loligo Squid"
2009211,39,31.846,-80.899,10,2009,0.0345013346493746,"Spring","Loligo Squid"
2009213,39,31.95,-80.802,8,2009,0.0748754377109883,"Spring","Loligo Squid"
2009215,39,31.971,-80.754,10,2009,0.507108202412445,"Spring","Loligo Squid"
2009217,51,33.543,-78.997,7,2009,0,"Spring","Loligo Squid"
2009219,51,33.467,-79,9,2009,0.316664964115259,"Spring","Loligo Squid"
2009221,49,33.138,-79.156,8,2009,0.0142275508156467,"Spring","Loligo Squid"
2009223,49,33.07,-79.162,9,2009,1.01856405449945,"Spring","Loligo Squid"
2010001,45,32.707,-79.768,9,2010,0.0040138947111281,"Spring","Loligo Squid"
2010003,47,32.793,-79.665,9,2010,0.27483235188515,"Spring","Loligo Squid"
2010005,47,32.809,-79.68,5,2010,0.0166971383182196,"Spring","Loligo Squid"
2010007,47,32.891,-79.521,6,2010,0.0077254301379228,"Spring","Loligo Squid"
2010009,47,32.93,-79.48,6,2010,0.0038766329791797,"Spring","Loligo Squid"
2010011,49,32.985,-79.273,10,2010,0.330997429959908,"Spring","Loligo Squid"
2010013,49,33.049,-79.279,7,2010,0,"Spring","Loligo Squid"
2010015,49,33.069,-79.164,10,2010,0.235477274567486,"Spring","Loligo Squid"
2010017,59,34.253,-77.746,10,2010,0,"Spring","Loligo Squid"
2010019,61,34.412,-77.557,7,2010,0,"Spring","Loligo Squid"
2010021,61,34.497,-77.396,7,2010,0,"Spring","Loligo Squid"
2010023,63,34.69,-76.789,7,2010,0.21071984643426,"Spring","Loligo Squid"
2010025,63,34.662,-77.002,8,2010,0.048089605555475,"Spring","Loligo Squid"
2010027,63,34.655,-77.035,6,2010,0.095858282105777,"Spring","Loligo Squid"
2010029,61,34.623,-77.133,10,2010,0.0147317606114239,"Spring","Loligo Squid"
2010031,61,34.453,-77.489,7,2010,0,"Spring","Loligo Squid"
2010033,59,34.191,-77.796,7,2010,0,"Spring","Loligo Squid"
2010035,51,33.622,-78.932,7,2010,0.251795500583147,"Spring","Loligo Squid"
2010037,51,33.466,-79,10,2010,0.589516094826561,"Spring","Loligo Squid"
2010039,51,33.47,-79.052,7,2010,0.324067436255962,"Spring","Loligo Squid"
2010041,51,33.389,-79.124,7,2010,0,"Spring","Loligo Squid"
2010043,51,33.349,-79.127,7,2010,0.0068175284743598,"Spring","Loligo Squid"
2010045,45,32.709,-79.806,6,2010,0,"Spring","Loligo Squid"
2010047,45,32.633,-79.884,7,2010,0,"Spring","Loligo Squid"
2010049,45,32.587,-79.952,10,2010,0.0211134046568987,"Spring","Loligo Squid"
2010051,43,32.572,-80.007,7,2010,0,"Spring","Loligo Squid"
2010053,43,32.552,-80.076,9,2010,0,"Spring","Loligo Squid"
2010055,29,30.322,-81.386,8,2010,0,"Spring","Loligo Squid"
2010057,29,30.292,-81.383,8,2010,0.0027443024609302,"Spring","Loligo Squid"
2010059,29,30.15,-81.346,9,2010,0,"Spring","Loligo Squid"
2010061,29,29.971,-81.301,9,2010,0.0026078756970354,"Spring","Loligo Squid"
2010063,27,29.837,-81.253,7,2010,0,"Spring","Loligo Squid"
2010065,27,29.774,-81.245,10,2010,0.0037286606523075,"Spring","Loligo Squid"
2010067,27,29.649,-81.197,8,2010,0.0388113098027149,"Spring","Loligo Squid"
2010069,27,29.61,-81.181,7,2010,0,"Spring","Loligo Squid"
2010071,21,28.807,-80.736,9,2010,0,"Spring","Loligo Squid"
2010073,21,28.85,-80.764,6,2010,0,"Spring","Loligo Squid"
2010075,21,28.91,-80.802,9,2010,0,"Spring","Loligo Squid"
2010077,21,28.924,-80.814,6,2010,0,"Spring","Loligo Squid"
2010079,23,28.947,-80.828,8,2010,0,"Spring","Loligo Squid"
2010081,23,29.009,-80.87,7,2010,0,"Spring","Loligo Squid"
2010083,23,29.104,-80.93,10,2010,0,"Spring","Loligo Squid"
2010085,23,29.128,-80.946,10,2010,0,"Spring","Loligo Squid"
2010087,25,29.269,-81.019,9,2010,0,"Spring","Loligo Squid"
2010089,25,29.356,-81.062,6,2010,0,"Spring","Loligo Squid"
2010091,25,29.391,-81.079,7,2010,0,"Spring","Loligo Squid"
2010093,25,29.444,-81.104,6,2010,0,"Spring","Loligo Squid"
2010095,27,29.558,-81.158,7,2010,0,"Spring","Loligo Squid"
2010097,43,32.498,-80.166,8,2010,0.105268342720287,"Spring","Loligo Squid"
2010099,43,32.429,-80.258,8,2010,0,"Spring","Loligo Squid"
2010101,41,32.329,-80.328,8,2010,0.678799136454271,"Spring","Loligo Squid"
2010103,41,32.301,-80.374,8,2010,0.0111865999588744,"Spring","Loligo Squid"
2010105,33,31.041,-81.304,9,2010,0.145526306642838,"Spring","Loligo Squid"
2010107,33,31.004,-81.307,9,2010,0.124024998439009,"Spring","Loligo Squid"
2010109,33,30.948,-81.31,9,2010,0.0153225045194027,"Spring","Loligo Squid"
2010111,33,30.888,-81.342,6,2010,0,"Spring","Loligo Squid"
2010113,31,30.778,-81.317,10,2010,2.13477322852322,"Spring","Loligo Squid"
2010115,31,30.776,-81.402,6,2010,0,"Spring","Loligo Squid"
2010117,31,30.764,-81.426,6,2010,0,"Spring","Loligo Squid"
2010119,31,30.753,-81.42,7,2010,0,"Spring","Loligo Squid"
2010121,31,30.678,-81.396,7,2010,0.0026894803870145,"Spring","Loligo Squid"
2010123,31,30.641,-81.405,8,2010,0.0057634526610148,"Spring","Loligo Squid"
2010125,33,30.925,-81.32,7,2010,0.0599148209623137,"Spring","Loligo Squid"
2010127,35,31.132,-81.261,10,2010,1.78807592265123,"Spring","Loligo Squid"
2010129,35,31.142,-81.302,7,2010,0.008771130448463,"Spring","Loligo Squid"
2010131,35,31.177,-81.281,6,2010,0.0218497024273314,"Spring","Loligo Squid"
2010133,35,31.216,-81.238,5,2010,0.106121285892337,"Spring","Loligo Squid"
2010135,35,31.292,-81.201,7,2010,0.164370101093317,"Spring","Loligo Squid"
2010137,35,31.328,-81.196,6,2010,0.0143320957010545,"Spring","Loligo Squid"
2010139,35,31.38,-81.16,7,2010,2.19396005475174,"Spring","Loligo Squid"
2010141,37,31.524,-81.077,6,2010,1.02177100565724,"Spring","Loligo Squid"
2010143,63,34.667,-76.632,8,2010,0,"Spring","Loligo Squid"
2010145,63,34.65,-76.569,7,2010,0.0528869879244208,"Spring","Loligo Squid"
2010165,59,34.103,-77.854,7,2010,0,"Spring","Loligo Squid"
2010167,59,34.045,-77.866,10,2010,0,"Spring","Loligo Squid"
2010169,59,33.981,-77.902,8,2010,0,"Spring","Loligo Squid"
2010171,57,33.915,-77.911,9,2010,0,"Spring","Loligo Squid"
2010173,57,33.87,-77.926,9,2010,0,"Spring","Loligo Squid"
2010175,57,33.748,-77.909,9,2010,0.0598699592788317,"Spring","Loligo Squid"
2010177,57,33.722,-77.903,7,2010,0,"Spring","Loligo Squid"
2010179,55,33.773,-77.971,9,2010,0,"Spring","Loligo Squid"
2010181,55,33.902,-78.2,8,2010,0,"Spring","Loligo Squid"
2010183,55,33.893,-78.295,8,2010,0,"Spring","Loligo Squid"
2010185,55,33.892,-78.336,8,2010,0,"Spring","Loligo Squid"
2010187,53,33.833,-78.566,7,2010,0,"Spring","Loligo Squid"
2010189,53,33.808,-78.622,9,2010,0.0430830914165172,"Spring","Loligo Squid"
2010191,53,33.796,-78.649,9,2010,0,"Spring","Loligo Squid"
2010193,53,33.795,-78.69,9,2010,0.0589525649669406,"Spring","Loligo Squid"
2010195,53,33.731,-78.761,9,2010,0.130552486139286,"Spring","Loligo Squid"
2010197,41,32.282,-80.447,7,2010,0.27356838063087,"Spring","Loligo Squid"
2010199,41,32.241,-80.511,8,2010,0.0241209754751956,"Spring","Loligo Squid"
2010201,41,32.164,-80.528,8,2010,0.833263522628909,"Spring","Loligo Squid"
2010203,39,31.971,-80.754,9,2010,1.53709234733995,"Spring","Loligo Squid"
2010205,39,31.96,-80.782,7,2010,1.79005992719063,"Spring","Loligo Squid"
2010207,39,31.853,-80.891,7,2010,0.0368832672714242,"Spring","Loligo Squid"
2010209,39,31.841,-80.923,8,2010,0.0938379999380637,"Spring","Loligo Squid"
2010211,39,31.787,-80.942,11,2010,0.332335214407533,"Spring","Loligo Squid"
2010213,39,31.768,-80.958,10,2010,0.0689842718157635,"Spring","Loligo Squid"
2010215,37,31.718,-81.022,7,2010,0.0182792453943607,"Spring","Loligo Squid"
2010217,37,31.584,-81.075,9,2010,0.365702822368084,"Spring","Loligo Squid"
2010219,37,31.622,-81.062,7,2010,0.152109357339064,"Spring","Loligo Squid"
2010221,37,31.652,-81.035,8,2010,0.0366100663494243,"Spring","Loligo Squid"
2010223,37,31.695,-81.01,7,2010,0.14302245183317,"Spring","Loligo Squid"
2011001,27,29.837,-81.253,7,2011,0,"Spring","Loligo Squid"
2011003,27,29.648,-81.197,9,2011,0,"Spring","Loligo Squid"
2011005,27,29.609,-81.181,8,2011,0,"Spring","Loligo Squid"
2011007,27,29.572,-81.165,7,2011,0,"Spring","Loligo Squid"
2011009,25,29.524,-81.142,8,2011,0,"Spring","Loligo Squid"
2011011,25,29.457,-81.109,7,2011,0,"Spring","Loligo Squid"
2011013,25,29.369,-81.07,7,2011,0,"Spring","Loligo Squid"
2011015,25,29.285,-81.028,6,2011,0,"Spring","Loligo Squid"
2011017,21,28.757,-80.704,9,2011,0,"Spring","Loligo Squid"
2011019,21,28.805,-80.736,7,2011,0,"Spring","Loligo Squid"
2011021,21,28.85,-80.764,7,2011,0,"Spring","Loligo Squid"
2011023,21,28.91,-80.803,9,2011,0,"Spring","Loligo Squid"
2011025,23,28.946,-80.828,8,2011,0,"Spring","Loligo Squid"
2011027,23,28.973,-80.847,7,2011,0,"Spring","Loligo Squid"
2011029,23,29.01,-80.87,8,2011,0,"Spring","Loligo Squid"
2011031,23,29.129,-80.947,9,2011,0,"Spring","Loligo Squid"
2011033,27,29.762,-81.242,9,2011,0,"Spring","Loligo Squid"
2011035,29,29.96,-81.297,8,2011,0,"Spring","Loligo Squid"
2011037,29,30.007,-81.311,9,2011,0,"Spring","Loligo Squid"
2011039,29,30.135,-81.342,8,2011,0,"Spring","Loligo Squid"
2011041,29,30.278,-81.38,9,2011,0,"Spring","Loligo Squid"
2011043,29,30.323,-81.386,10,2011,0,"Spring","Loligo Squid"
2011045,31,30.443,-81.391,8,2011,0,"Spring","Loligo Squid"
2011047,31,30.63,-81.407,10,2011,0,"Spring","Loligo Squid"
2011049,41,32.149,-80.539,9,2011,0.477945988315346,"Spring","Loligo Squid"
2011051,41,32.258,-80.478,9,2011,0.51923102924484,"Spring","Loligo Squid"
2011053,41,32.321,-80.337,8,2011,0.611576107566883,"Spring","Loligo Squid"
2011055,45,32.715,-79.779,8,2011,0,"Spring","Loligo Squid"
2011057,45,32.688,-79.816,7,2011,0,"Spring","Loligo Squid"
2011059,45,32.633,-79.898,6,2011,0,"Spring","Loligo Squid"
2011061,45,32.609,-79.943,5,2011,0,"Spring","Loligo Squid"
2011063,43,32.552,-80.075,8,2011,0,"Spring","Loligo Squid"
2011065,43,32.408,-80.282,9,2011,0,"Spring","Loligo Squid"
2011067,33,30.858,-81.37,7,2011,0,"Spring","Loligo Squid"
2011069,31,30.786,-81.389,7,2011,0,"Spring","Loligo Squid"
2011071,31,30.753,-81.439,8,2011,0,"Spring","Loligo Squid"
2011073,31,30.766,-81.413,8,2011,0,"Spring","Loligo Squid"
2011075,31,30.676,-81.395,7,2011,0,"Spring","Loligo Squid"
2011077,31,30.784,-81.336,7,2011,0.0616997852768566,"Spring","Loligo Squid"
2011079,33,30.882,-81.316,8,2011,0,"Spring","Loligo Squid"
2011081,33,30.933,-81.309,9,2011,0,"Spring","Loligo Squid"
2011083,33,31.026,-81.328,6,2011,0,"Spring","Loligo Squid"
2011085,33,31.041,-81.304,9,2011,0,"Spring","Loligo Squid"
2011087,35,31.133,-81.261,10,2011,0,"Spring","Loligo Squid"
2011089,35,31.178,-81.28,7,2011,0,"Spring","Loligo Squid"
2011091,35,31.217,-81.238,7,2011,0,"Spring","Loligo Squid"
2011093,35,31.252,-81.208,9,2011,0,"Spring","Loligo Squid"
2011095,35,31.295,-81.202,8,2011,0,"Spring","Loligo Squid"
2011097,35,31.329,-81.196,6,2011,0,"Spring","Loligo Squid"
2011099,37,31.432,-81.109,9,2011,0.330419114593783,"Spring","Loligo Squid"
2011101,37,31.465,-81.086,9,2011,0.2815551875692,"Spring","Loligo Squid"
2011103,37,31.525,-81.077,6,2011,0,"Spring","Loligo Squid"
2011105,37,31.573,-81.077,8,2011,0,"Spring","Loligo Squid"
2011107,37,31.584,-81.076,9,2011,0,"Spring","Loligo Squid"
2011109,37,31.621,-81.062,8,2011,0,"Spring","Loligo Squid"
2011111,37,31.653,-81.035,10,2011,0,"Spring","Loligo Squid"
2011113,39,31.755,-80.968,9,2011,0,"Spring","Loligo Squid"
2011115,39,31.786,-80.942,10,2011,0,"Spring","Loligo Squid"
2011117,39,31.845,-80.899,9,2011,0,"Spring","Loligo Squid"
2011119,39,31.889,-80.863,7,2011,0,"Spring","Loligo Squid"
2011121,63,34.662,-77.003,8,2011,0,"Spring","Loligo Squid"
2011123,63,34.688,-76.808,9,2011,0,"Spring","Loligo Squid"
2011125,63,34.667,-76.634,8,2011,0,"Spring","Loligo Squid"
2011147,55,33.855,-78.072,10,2011,0,"Spring","Loligo Squid"
2011149,55,33.902,-78.201,9,2011,0.027969825038208,"Spring","Loligo Squid"
2011151,55,33.893,-78.294,9,2011,0.150172327428523,"Spring","Loligo Squid"
2011153,55,33.892,-78.336,9,2011,0,"Spring","Loligo Squid"
2011155,53,33.833,-78.567,7,2011,0,"Spring","Loligo Squid"
2011157,53,33.796,-78.648,9,2011,0,"Spring","Loligo Squid"
2011159,53,33.795,-78.69,8,2011,0.0189574356961016,"Spring","Loligo Squid"
2011161,53,33.732,-78.761,9,2011,0.0492337792949104,"Spring","Loligo Squid"
2011163,41,32.073,-80.757,10,2011,0,"Spring","Loligo Squid"
2011165,41,32.03,-80.76,9,2011,0.0233566393425785,"Spring","Loligo Squid"
2011167,39,31.97,-80.754,10,2011,0.0082874121691981,"Spring","Loligo Squid"
2011169,39,31.949,-80.802,7,2011,0,"Spring","Loligo Squid"
2011171,49,32.984,-79.273,11,2011,0.0936339211489973,"Spring","Loligo Squid"
2011173,47,32.914,-79.462,10,2011,0.0349113653872018,"Spring","Loligo Squid"
2011175,47,32.843,-79.579,7,2011,0.0168324938566667,"Spring","Loligo Squid"
2011177,47,32.824,-79.664,8,2011,0,"Spring","Loligo Squid"
2011179,47,32.795,-79.681,8,2011,0,"Spring","Loligo Squid"
2011181,49,33.06,-79.172,9,2011,0.566613637562806,"Spring","Loligo Squid"
2011183,49,33.219,-79.124,9,2011,0.374124199218761,"Spring","Loligo Squid"
2011185,51,33.29,-79.13,10,2011,0.372634488227234,"Spring","Loligo Squid"
2011187,51,33.329,-79.126,9,2011,0.0593786196246335,"Spring","Loligo Squid"
2011189,51,33.45,-79.02,9,2011,0.503693670156717,"Spring","Loligo Squid"
2011191,51,33.486,-79.069,7,2011,0.0849932229214297,"Spring","Loligo Squid"
2011193,63,34.655,-77.036,6,2011,0.627390038110979,"Spring","Loligo Squid"
2011195,61,34.623,-77.134,10,2011,0.108919642801796,"Spring","Loligo Squid"
2011197,61,34.496,-77.397,9,2011,0,"Spring","Loligo Squid"
2011199,61,34.452,-77.49,10,2011,0.286108829749472,"Spring","Loligo Squid"
2011201,61,34.412,-77.557,9,2011,0.246628093790474,"Spring","Loligo Squid"
2011203,59,34.316,-77.678,9,2011,0.13390260220386,"Spring","Loligo Squid"
2011205,59,34.268,-77.73,10,2011,0.0381583446930769,"Spring","Loligo Squid"
2011207,59,34.19,-77.796,8,2011,0.158987355980721,"Spring","Loligo Squid"
2011209,59,34.104,-77.853,8,2011,0,"Spring","Loligo Squid"
2011211,59,34.047,-77.865,10,2011,0,"Spring","Loligo Squid"
2011213,59,33.982,-77.902,9,2011,0,"Spring","Loligo Squid"
2011215,57,33.914,-77.91,10,2011,0,"Spring","Loligo Squid"
2011217,57,33.869,-77.926,10,2011,0,"Spring","Loligo Squid"
2011219,57,33.803,-77.929,8,2011,0.401870928122568,"Spring","Loligo Squid"
2011221,57,33.747,-77.908,10,2011,0.208148715811627,"Spring","Loligo Squid"
2011223,57,33.722,-77.903,7,2011,0.0664176918131761,"Spring","Loligo Squid"
2012001,45,32.623,-79.9,7,2012,0,"Spring","Loligo Squid"
2012003,45,32.592,-79.936,9,2012,0.106997587601727,"Spring","Loligo Squid"
2012005,43,32.573,-80.063,5,2012,0.0188203236131494,"Spring","Loligo Squid"
2012007,43,32.408,-80.282,9,2012,0.0113910105641612,"Spring","Loligo Squid"
2012009,41,32.328,-80.328,10,2012,2.48263373223123,"Spring","Loligo Squid"
2012011,29,30.323,-81.386,8,2012,0,"Spring","Loligo Squid"
2012013,29,30.149,-81.345,8,2012,0,"Spring","Loligo Squid"
2012015,29,30.019,-81.315,8,2012,0,"Spring","Loligo Squid"
2012017,29,29.972,-81.301,8,2012,0,"Spring","Loligo Squid"
2012019,27,29.837,-81.254,8,2012,0,"Spring","Loligo Squid"
2012021,27,29.775,-81.245,10,2012,0,"Spring","Loligo Squid"
2012023,27,29.648,-81.197,9,2012,0,"Spring","Loligo Squid"
2012025,21,28.756,-80.703,9,2012,0,"Spring","Loligo Squid"
2012027,21,28.806,-80.736,9,2012,0,"Spring","Loligo Squid"
2012029,21,28.911,-80.803,9,2012,0,"Spring","Loligo Squid"
2012031,21,28.924,-80.813,7,2012,0,"Spring","Loligo Squid"
2012033,23,28.973,-80.848,7,2012,0,"Spring","Loligo Squid"
2012035,23,29.009,-80.87,7,2012,0,"Spring","Loligo Squid"
2012037,23,29.105,-80.93,9,2012,0,"Spring","Loligo Squid"
2012039,23,29.13,-80.947,9,2012,0,"Spring","Loligo Squid"
2012041,25,29.269,-81.019,10,2012,0,"Spring","Loligo Squid"
2012043,25,29.354,-81.061,9,2012,0,"Spring","Loligo Squid"
2012045,25,29.389,-81.078,9,2012,0,"Spring","Loligo Squid"
2012047,25,29.444,-81.104,9,2012,0,"Spring","Loligo Squid"
2012049,25,29.509,-81.135,9,2012,0,"Spring","Loligo Squid"
2012051,27,29.557,-81.158,9,2012,0,"Spring","Loligo Squid"
2012053,27,29.597,-81.175,9,2012,0,"Spring","Loligo Squid"
2012055,29,30.236,-81.369,10,2012,0,"Spring","Loligo Squid"
2012057,31,30.443,-81.391,9,2012,0,"Spring","Loligo Squid"
2012059,31,30.626,-81.407,9,2012,0,"Spring","Loligo Squid"
2012061,31,30.664,-81.393,10,2012,0,"Spring","Loligo Squid"
2012063,31,30.752,-81.42,10,2012,0,"Spring","Loligo Squid"
2012065,31,30.776,-81.402,8,2012,0,"Spring","Loligo Squid"
2012067,31,30.784,-81.336,8,2012,0.197751745975518,"Spring","Loligo Squid"
2012069,33,30.871,-81.346,7,2012,0.0074106032620298,"Spring","Loligo Squid"
2012071,33,30.925,-81.321,7,2012,0,"Spring","Loligo Squid"
2012073,33,30.933,-81.309,9,2012,0,"Spring","Loligo Squid"
2012075,33,30.99,-81.319,8,2012,0,"Spring","Loligo Squid"
2012077,33,31.039,-81.325,6,2012,0,"Spring","Loligo Squid"
2012079,35,31.142,-81.302,7,2012,0.0826766454679808,"Spring","Loligo Squid"
2012081,35,31.132,-81.261,9,2012,0.603206335352222,"Spring","Loligo Squid"
2012083,35,31.177,-81.281,7,2012,0.0363321072030885,"Spring","Loligo Squid"
2012085,35,31.216,-81.238,7,2012,0,"Spring","Loligo Squid"
2012087,35,31.251,-81.208,10,2012,0.309675639254927,"Spring","Loligo Squid"
2012089,35,31.295,-81.202,9,2012,0.0777209603214138,"Spring","Loligo Squid"
2012091,35,31.377,-81.162,10,2012,0.53032916273609,"Spring","Loligo Squid"
2012093,37,31.457,-81.092,9,2012,0.108142173895781,"Spring","Loligo Squid"
2012095,37,31.573,-81.077,8,2012,0,"Spring","Loligo Squid"
2012097,37,31.582,-81.076,7,2012,0,"Spring","Loligo Squid"
2012099,37,31.652,-81.035,9,2012,0,"Spring","Loligo Squid"
2012101,39,31.755,-80.968,9,2012,0,"Spring","Loligo Squid"
2012103,39,31.827,-80.926,10,2012,0,"Spring","Loligo Squid"
2012105,39,31.845,-80.898,10,2012,0,"Spring","Loligo Squid"
2012107,39,31.89,-80.863,9,2012,0,"Spring","Loligo Squid"
2012109,39,31.95,-80.801,8,2012,0.037692397215029,"Spring","Loligo Squid"
2012111,39,31.971,-80.754,10,2012,0.0097184406999001,"Spring","Loligo Squid"
2012113,41,32.016,-80.754,9,2012,0,"Spring","Loligo Squid"
2012115,41,32.071,-80.663,7,2012,0.0162674663885236,"Spring","Loligo Squid"
2012117,41,32.241,-80.511,8,2012,0,"Spring","Loligo Squid"
2012119,41,32.302,-80.375,8,2012,0.0385828421128658,"Spring","Loligo Squid"
2012121,59,33.97,-77.905,7,2012,0.0895349170936692,"Spring","Loligo Squid"
2012123,59,34.037,-77.878,8,2012,0.245592380437654,"Spring","Loligo Squid"
2012125,59,34.093,-77.855,9,2012,0.0567016095708139,"Spring","Loligo Squid"
2012127,59,34.19,-77.796,8,2012,0.104617361987609,"Spring","Loligo Squid"
2012129,59,34.254,-77.744,10,2012,0.725251934298691,"Spring","Loligo Squid"
2012131,59,34.308,-77.687,9,2012,1.10252102902384,"Spring","Loligo Squid"
2012133,61,34.412,-77.557,9,2012,0.156318150206282,"Spring","Loligo Squid"
2012153,63,34.641,-76.555,8,2012,0.0458113613674322,"Spring","Loligo Squid"
2012155,63,34.69,-76.788,8,2012,0.0112926859253421,"Spring","Loligo Squid"
2012157,63,34.662,-77.002,7,2012,0.0162456601060796,"Spring","Loligo Squid"
2012159,63,34.655,-77.035,7,2012,0.0665494937684496,"Spring","Loligo Squid"
2012161,61,34.623,-77.133,10,2012,0.102174619050235,"Spring","Loligo Squid"
2012163,61,34.497,-77.395,9,2012,0.270935773374312,"Spring","Loligo Squid"
2012165,61,34.453,-77.489,10,2012,0.100737051836457,"Spring","Loligo Squid"
2012167,49,33.083,-79.25,6,2012,0,"Spring","Loligo Squid"
2012169,49,33.069,-79.165,10,2012,0.453998328326696,"Spring","Loligo Squid"
2012171,51,33.304,-79.13,11,2012,0.428427289349169,"Spring","Loligo Squid"
2012173,51,33.328,-79.127,9,2012,0.577146579668889,"Spring","Loligo Squid"
2012175,51,33.349,-79.126,8,2012,0.470933889997697,"Spring","Loligo Squid"
2012177,51,33.45,-79.02,8,2012,0.497207858240584,"Spring","Loligo Squid"
2012179,51,33.541,-78.998,7,2012,0.02081028910481,"Spring","Loligo Squid"
2012181,53,33.715,-78.762,9,2012,0.484646640938792,"Spring","Loligo Squid"
2012183,57,33.915,-77.909,10,2012,0,"Spring","Loligo Squid"
2012185,57,33.869,-77.926,10,2012,0.0289551060001095,"Spring","Loligo Squid"
2012187,57,33.805,-77.929,9,2012,0.264894163419032,"Spring","Loligo Squid"
2012189,57,33.748,-77.909,10,2012,0.0364858476223794,"Spring","Loligo Squid"
2012191,57,33.722,-77.903,7,2012,0.111281445916585,"Spring","Loligo Squid"
2012193,55,33.773,-77.971,9,2012,0.279522154611891,"Spring","Loligo Squid"
2012195,55,33.855,-78.066,9,2012,0.0622235009465649,"Spring","Loligo Squid"
2012197,55,33.902,-78.2,8,2012,0.126662573862149,"Spring","Loligo Squid"
2012199,55,33.893,-78.295,9,2012,0.241308099062254,"Spring","Loligo Squid"
2012201,55,33.892,-78.335,9,2012,0,"Spring","Loligo Squid"
2012203,53,33.79,-78.615,10,2012,0.193640803030203,"Spring","Loligo Squid"
2012205,53,33.807,-78.621,10,2012,0.172849529432317,"Spring","Loligo Squid"
2012207,53,33.796,-78.647,10,2012,0.0446965829820559,"Spring","Loligo Squid"
2012209,53,33.795,-78.69,9,2012,0,"Spring","Loligo Squid"
2012211,49,32.965,-79.359,6,2012,0,"Spring","Loligo Squid"
2012213,47,32.904,-79.513,7,2012,0,"Spring","Loligo Squid"
2012215,47,32.831,-79.593,9,2012,0.225743796265139,"Spring","Loligo Squid"
2012217,47,32.825,-79.663,8,2012,0,"Spring","Loligo Squid"
2012221,45,32.706,-79.767,11,2012,0,"Spring","Loligo Squid"
2012223,45,32.708,-79.789,9,2012,0,"Spring","Loligo Squid"
2013001,31,30.753,-81.439,6,2013,0,"Spring","Loligo Squid"
2013003,31,30.777,-81.401,7,2013,0,"Spring","Loligo Squid"
2013005,33,30.844,-81.377,7,2013,0,"Spring","Loligo Squid"
2013007,33,30.882,-81.315,9,2013,0,"Spring","Loligo Squid"
2013009,33,30.932,-81.309,10,2013,0,"Spring","Loligo Squid"
2013011,33,31.026,-81.328,6,2013,0,"Spring","Loligo Squid"
2013013,33,31.041,-81.303,8,2013,0,"Spring","Loligo Squid"
2013015,35,31.132,-81.261,9,2013,0.0018053693972265,"Spring","Loligo Squid"
2013017,35,31.215,-81.239,9,2013,0,"Spring","Loligo Squid"
2013019,35,31.249,-81.208,9,2013,0,"Spring","Loligo Squid"
2013021,35,31.295,-81.202,9,2013,0,"Spring","Loligo Squid"
2013023,35,31.329,-81.195,8,2013,0,"Spring","Loligo Squid"
2013025,35,31.378,-81.161,9,2013,0,"Spring","Loligo Squid"
2013027,37,31.432,-81.109,9,2013,0,"Spring","Loligo Squid"
2013029,37,31.467,-81.084,10,2013,0,"Spring","Loligo Squid"
2013031,37,31.583,-81.076,8,2013,0,"Spring","Loligo Squid"
2013033,37,31.621,-81.062,7,2013,0,"Spring","Loligo Squid"
2013035,39,31.786,-80.943,10,2013,0,"Spring","Loligo Squid"
2013037,39,31.827,-80.926,10,2013,0,"Spring","Loligo Squid"
2013039,39,31.845,-80.899,10,2013,0,"Spring","Loligo Squid"
2013041,39,31.89,-80.863,8,2013,0,"Spring","Loligo Squid"
2013043,45,32.598,-79.955,6,2013,0,"Spring","Loligo Squid"
