"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season","Species"
2010241,37,31.465,-81.085,8,2010,0,"Summer","Atlantic Brief Squid"
2010243,37,31.445,-81.095,8,2010,0,"Summer","Atlantic Brief Squid"
2010245,35,31.391,-81.147,7,2010,0.0073939445510969,"Summer","Atlantic Brief Squid"
2010247,35,31.341,-81.196,7,2010,0.178923702680557,"Summer","Atlantic Brief Squid"
2010249,35,31.308,-81.206,6,2010,0.0110216857651652,"Summer","Atlantic Brief Squid"
2010251,29,29.971,-81.301,8,2010,0.165358232586535,"Summer","Atlantic Brief Squid"
2010253,27,29.839,-81.253,8,2010,0.258107024091153,"Summer","Atlantic Brief Squid"
2010255,27,29.776,-81.246,10,2010,0.12229668146701,"Summer","Atlantic Brief Squid"
2010257,27,29.692,-81.214,7,2010,0.16163613838338,"Summer","Atlantic Brief Squid"
2010259,27,29.648,-81.196,10,2010,0.0974133207080996,"Summer","Atlantic Brief Squid"
2010261,27,29.61,-81.18,8,2010,0.161099518405049,"Summer","Atlantic Brief Squid"
2010263,25,29.524,-81.142,7,2010,0.112503999387396,"Summer","Atlantic Brief Squid"
2010265,25,29.402,-81.084,7,2010,0.330145463184616,"Summer","Atlantic Brief Squid"
2010267,25,29.371,-81.07,6,2010,0.0781263434304972,"Summer","Atlantic Brief Squid"
2010269,25,29.286,-81.029,6,2010,0.126166460361879,"Summer","Atlantic Brief Squid"
2010271,21,28.757,-80.703,9,2010,0,"Summer","Atlantic Brief Squid"
2010273,21,28.852,-80.766,7,2010,0.0430645505178149,"Summer","Atlantic Brief Squid"
2010275,21,28.91,-80.802,9,2010,0.0921156501815333,"Summer","Atlantic Brief Squid"
2010277,21,28.924,-80.813,7,2010,0.0076312212183818,"Summer","Atlantic Brief Squid"
2010279,23,28.948,-80.829,8,2010,0.728020045655153,"Summer","Atlantic Brief Squid"
2010281,23,28.973,-80.848,6,2010,0.0122840396729889,"Summer","Atlantic Brief Squid"
2010283,23,29.01,-80.869,7,2010,0.0240508511985203,"Summer","Atlantic Brief Squid"
2010285,23,29.105,-80.93,9,2010,0.607583346830576,"Summer","Atlantic Brief Squid"
2010287,29,30.134,-81.342,8,2010,0.316236178064547,"Summer","Atlantic Brief Squid"
2010289,29,30.276,-81.38,8,2010,0.402093906094883,"Summer","Atlantic Brief Squid"
2010291,29,30.321,-81.386,9,2010,0.380312396638696,"Summer","Atlantic Brief Squid"
2010293,31,30.629,-81.407,9,2010,0.441281799946338,"Summer","Atlantic Brief Squid"
2010295,31,30.665,-81.394,10,2010,0.475231204885834,"Summer","Atlantic Brief Squid"
2010297,31,30.752,-81.421,8,2010,0.344528357802145,"Summer","Atlantic Brief Squid"
2010299,31,30.752,-81.439,6,2010,0.291197058263739,"Summer","Atlantic Brief Squid"
2010301,31,30.775,-81.403,6,2010,0.145826590337078,"Summer","Atlantic Brief Squid"
2010303,31,30.785,-81.336,6,2010,0,"Summer","Atlantic Brief Squid"
2010305,39,31.949,-80.803,6,2010,0.121660378290364,"Summer","Atlantic Brief Squid"
2010307,39,31.971,-80.755,7,2010,0.175829526180566,"Summer","Atlantic Brief Squid"
2010309,41,32.078,-80.649,8,2010,0.120611302236887,"Summer","Atlantic Brief Squid"
2010311,41,32.148,-80.54,9,2010,0.0377929556741464,"Summer","Atlantic Brief Squid"
2010313,41,32.174,-80.534,9,2010,0.0153222203501644,"Summer","Atlantic Brief Squid"
2010315,41,32.238,-80.534,7,2010,0.527265852727671,"Summer","Atlantic Brief Squid"
2010317,41,32.277,-80.467,7,2010,0.358584754595062,"Summer","Atlantic Brief Squid"
2010319,43,32.402,-80.312,6,2010,0.100675989339848,"Summer","Atlantic Brief Squid"
2010321,43,32.429,-80.256,9,2010,0.398249301743937,"Summer","Atlantic Brief Squid"
2010323,45,32.715,-79.779,7,2010,0.0651716470513678,"Summer","Atlantic Brief Squid"
2010325,45,32.71,-79.806,5,2010,0.0036450265623086,"Summer","Atlantic Brief Squid"
2010327,45,32.632,-79.885,8,2010,0.0828871131756149,"Summer","Atlantic Brief Squid"
2010329,45,32.592,-79.936,10,2010,0.0334808174880042,"Summer","Atlantic Brief Squid"
2010331,43,32.572,-80.009,8,2010,0.0157922491889894,"Summer","Atlantic Brief Squid"
2010333,43,32.556,-80.098,7,2010,0,"Summer","Atlantic Brief Squid"
2010335,35,31.265,-81.209,6,2010,0.257198001431127,"Summer","Atlantic Brief Squid"
2010337,35,31.23,-81.233,4,2010,0.207544047099257,"Summer","Atlantic Brief Squid"
2010339,35,31.14,-81.249,8,2010,0.0538807192487825,"Summer","Atlantic Brief Squid"
2010341,35,31.142,-81.302,5,2010,0.157901536614762,"Summer","Atlantic Brief Squid"
2010343,33,31.056,-81.295,6,2010,0.0107041270548792,"Summer","Atlantic Brief Squid"
2010345,33,31.004,-81.306,8,2010,0.348037922948487,"Summer","Atlantic Brief Squid"
2010347,33,30.948,-81.31,9,2010,0.173691541578864,"Summer","Atlantic Brief Squid"
2010349,33,30.899,-81.317,10,2010,0.162612337659006,"Summer","Atlantic Brief Squid"
2010351,33,30.871,-81.345,8,2010,0.126863993213876,"Summer","Atlantic Brief Squid"
2010353,47,32.793,-79.664,8,2010,0.400674436899182,"Summer","Atlantic Brief Squid"
2010355,47,32.834,-79.662,5,2010,0.0544184730053055,"Summer","Atlantic Brief Squid"
2010357,47,32.847,-79.601,4,2010,0.0153377937943891,"Summer","Atlantic Brief Squid"
2010359,47,32.836,-79.607,6,2010,0.125275056573584,"Summer","Atlantic Brief Squid"
2010361,49,32.946,-79.4,7,2010,0.305953344428786,"Summer","Atlantic Brief Squid"
2010363,49,32.987,-79.273,10,2010,0,"Summer","Atlantic Brief Squid"
2010365,49,33.049,-79.279,8,2010,0.276409955597424,"Summer","Atlantic Brief Squid"
2010367,51,33.304,-79.129,10,2010,0.0691469231348966,"Summer","Atlantic Brief Squid"
2010369,55,33.773,-77.971,8,2010,0.0428105479145595,"Summer","Atlantic Brief Squid"
2010371,55,33.813,-77.988,7,2010,0.330144545908016,"Summer","Atlantic Brief Squid"
2010373,55,33.902,-78.2,7,2010,0.771885495723655,"Summer","Atlantic Brief Squid"
2010375,55,33.893,-78.335,7,2010,0.939269554917758,"Summer","Atlantic Brief Squid"
2010377,53,33.833,-78.567,7,2010,0.111789490693315,"Summer","Atlantic Brief Squid"
2010379,53,33.808,-78.621,9,2010,0,"Summer","Atlantic Brief Squid"
2010381,53,33.79,-78.617,9,2010,0,"Summer","Atlantic Brief Squid"
2010383,53,33.796,-78.647,9,2010,0,"Summer","Atlantic Brief Squid"
2010385,53,33.795,-78.689,10,2010,0,"Summer","Atlantic Brief Squid"
2010387,51,33.543,-78.997,7,2010,0.137310245235038,"Summer","Atlantic Brief Squid"
2010389,51,33.492,-79.054,6,2010,0.286471688987868,"Summer","Atlantic Brief Squid"
2010391,51,33.468,-79.053,7,2010,0.138527368425316,"Summer","Atlantic Brief Squid"
2010393,51,33.349,-79.126,7,2010,0.325295495019932,"Summer","Atlantic Brief Squid"
2010395,61,34.412,-77.558,7,2010,0.315575474779266,"Summer","Atlantic Brief Squid"
2010397,61,34.453,-77.489,8,2010,0.198180249116953,"Summer","Atlantic Brief Squid"
2010399,61,34.49,-77.411,9,2010,0.0330011044092715,"Summer","Atlantic Brief Squid"
2010401,61,34.617,-77.154,9,2010,0.046152217074133,"Summer","Atlantic Brief Squid"
2010403,63,34.652,-77.049,6,2010,0.0182114386772595,"Summer","Atlantic Brief Squid"
2010405,63,34.659,-77.02,7,2010,0,"Summer","Atlantic Brief Squid"
2010407,63,34.687,-76.81,8,2010,0.0391421192980936,"Summer","Atlantic Brief Squid"
2010409,63,34.667,-76.633,8,2010,0.0404523742179233,"Summer","Atlantic Brief Squid"
2010411,63,34.649,-76.569,7,2010,0.0974423830087242,"Summer","Atlantic Brief Squid"
2010413,67,35.227,-75.597,7,2010,0,"Summer","Atlantic Brief Squid"
2010415,67,35.206,-75.672,9,2010,0,"Summer","Atlantic Brief Squid"
2010417,67,35.168,-75.79,8,2010,0,"Summer","Atlantic Brief Squid"
2010419,67,35.101,-75.946,7,2010,0,"Summer","Atlantic Brief Squid"
2010421,65,35.034,-76.03,9,2010,0,"Summer","Atlantic Brief Squid"
2010423,65,34.994,-76.12,8,2010,0,"Summer","Atlantic Brief Squid"
2010425,65,34.866,-76.283,9,2010,0,"Summer","Atlantic Brief Squid"
2010427,65,34.813,-76.346,9,2010,0,"Summer","Atlantic Brief Squid"
2010429,65,34.681,-76.467,8,2010,0,"Summer","Atlantic Brief Squid"
2010431,59,34.269,-77.73,9,2010,0.17619291598267,"Summer","Atlantic Brief Squid"
2010433,59,34.191,-77.796,7,2010,0.0160834119762744,"Summer","Atlantic Brief Squid"
2010435,59,34.103,-77.854,8,2010,0.264607473426152,"Summer","Atlantic Brief Squid"
2010437,59,34.046,-77.865,11,2010,0.0331087790653538,"Summer","Atlantic Brief Squid"
2010439,59,33.982,-77.902,9,2010,1.02516882296506,"Summer","Atlantic Brief Squid"
2010441,57,33.915,-77.91,10,2010,0.0755438537030813,"Summer","Atlantic Brief Squid"
2010443,57,33.868,-77.926,8,2010,0.194941264224514,"Summer","Atlantic Brief Squid"
2010445,57,33.805,-77.929,8,2010,0.378884659251166,"Summer","Atlantic Brief Squid"
2010447,57,33.749,-77.909,10,2010,0,"Summer","Atlantic Brief Squid"
2011225,27,29.837,-81.253,8,2011,0.270790550659031,"Summer","Atlantic Brief Squid"
2011227,27,29.774,-81.245,10,2011,0.287639536035156,"Summer","Atlantic Brief Squid"
2011229,27,29.646,-81.196,10,2011,0.132528955341577,"Summer","Atlantic Brief Squid"
2011231,27,29.609,-81.18,8,2011,0.222098109663943,"Summer","Atlantic Brief Squid"
2011233,27,29.572,-81.165,9,2011,0.0657741689485384,"Summer","Atlantic Brief Squid"
2011235,25,29.523,-81.142,8,2011,0.155083271110847,"Summer","Atlantic Brief Squid"
2011237,25,29.459,-81.11,8,2011,0.0257242725446699,"Summer","Atlantic Brief Squid"
2011239,21,28.757,-80.704,9,2011,0.499229441608609,"Summer","Atlantic Brief Squid"
2011241,21,28.805,-80.735,8,2011,0.0686845666317602,"Summer","Atlantic Brief Squid"
2011243,21,28.85,-80.765,7,2011,0.382202260921033,"Summer","Atlantic Brief Squid"
2011245,21,28.909,-80.802,11,2011,0.40517449894988,"Summer","Atlantic Brief Squid"
2011247,23,28.947,-80.829,8,2011,0.135828091933842,"Summer","Atlantic Brief Squid"
2011249,23,28.973,-80.847,7,2011,0.0903383622825092,"Summer","Atlantic Brief Squid"
2011251,23,29.104,-80.93,10,2011,0.316693712354721,"Summer","Atlantic Brief Squid"
2011253,23,29.129,-80.947,10,2011,0.183886845038309,"Summer","Atlantic Brief Squid"
2011255,25,29.269,-81.019,9,2011,0.125879314119382,"Summer","Atlantic Brief Squid"
2011257,25,29.352,-81.06,7,2011,0.0782847965599794,"Summer","Atlantic Brief Squid"
2011259,29,29.961,-81.297,9,2011,0.367189750034989,"Summer","Atlantic Brief Squid"
2011261,29,30.007,-81.311,9,2011,0,"Summer","Atlantic Brief Squid"
2011263,29,30.136,-81.343,9,2011,0.23491311999207,"Summer","Atlantic Brief Squid"
2011265,29,30.235,-81.369,10,2011,0.213207880323649,"Summer","Atlantic Brief Squid"
2011267,29,30.324,-81.386,9,2011,0.220893355447478,"Summer","Atlantic Brief Squid"
2011269,31,30.445,-81.391,8,2011,0.103052202353306,"Summer","Atlantic Brief Squid"
2011271,31,30.627,-81.407,9,2011,0.247627734321269,"Summer","Atlantic Brief Squid"
2011273,31,30.663,-81.393,9,2011,0.429799252944244,"Summer","Atlantic Brief Squid"
2011275,31,30.778,-81.318,9,2011,0.0008413452030438,"Summer","Atlantic Brief Squid"
2011277,41,32.254,-80.528,6,2011,0.0245245295406642,"Summer","Atlantic Brief Squid"
2011279,41,32.277,-80.467,6,2011,0.174271600682627,"Summer","Atlantic Brief Squid"
2011281,41,32.322,-80.336,9,2011,0.0091631412552302,"Summer","Atlantic Brief Squid"
2011283,43,32.429,-80.274,8,2011,0.0202002114153928,"Summer","Atlantic Brief Squid"
2011285,43,32.569,-80.079,7,2011,0.14654758653439,"Summer","Atlantic Brief Squid"
2011287,45,32.614,-79.944,6,2011,0.371088398409287,"Summer","Atlantic Brief Squid"
2011289,45,32.623,-79.9,8,2011,0.084061184200796,"Summer","Atlantic Brief Squid"
2011291,45,32.681,-79.806,9,2011,0.147707609606265,"Summer","Atlantic Brief Squid"
2011293,65,34.752,-76.404,10,2011,0,"Summer","Atlantic Brief Squid"
2011295,65,34.804,-76.356,9,2011,0,"Summer","Atlantic Brief Squid"
2011297,65,34.855,-76.298,8,2011,0,"Summer","Atlantic Brief Squid"
2011299,65,34.939,-76.191,9,2011,0,"Summer","Atlantic Brief Squid"
2011301,65,34.987,-76.134,7,2011,0,"Summer","Atlantic Brief Squid"
2011303,65,35.032,-76.045,9,2011,0,"Summer","Atlantic Brief Squid"
2011305,67,35.147,-75.85,9,2011,0.0189767752110266,"Summer","Atlantic Brief Squid"
2011307,67,35.188,-75.726,8,2011,0,"Summer","Atlantic Brief Squid"
2011309,67,35.201,-75.688,10,2011,0,"Summer","Atlantic Brief Squid"
2011311,67,35.227,-75.595,8,2011,0.0036946585542489,"Summer","Atlantic Brief Squid"
2011313,63,34.649,-76.569,8,2011,0.192443129928165,"Summer","Atlantic Brief Squid"
2011315,63,34.667,-76.62,7,2011,0,"Summer","Atlantic Brief Squid"
2011317,63,34.69,-76.788,7,2011,0,"Summer","Atlantic Brief Squid"
2011319,63,34.656,-77.035,6,2011,0.136453632331586,"Summer","Atlantic Brief Squid"
2011321,61,34.623,-77.133,10,2011,0.375128151274257,"Summer","Atlantic Brief Squid"
2011323,61,34.497,-77.395,9,2011,0.824728494151405,"Summer","Atlantic Brief Squid"
2011325,61,34.452,-77.489,9,2011,0.354775838683983,"Summer","Atlantic Brief Squid"
2011327,61,34.413,-77.557,8,2011,0.763363486471247,"Summer","Atlantic Brief Squid"
2011329,59,34.317,-77.677,9,2011,0.224970941199034,"Summer","Atlantic Brief Squid"
2011331,59,34.268,-77.73,9,2011,0.304419425982879,"Summer","Atlantic Brief Squid"
2011333,59,34.19,-77.796,8,2011,1.72694119306109,"Summer","Atlantic Brief Squid"
2011335,59,34.104,-77.854,7,2011,2.44901651053386,"Summer","Atlantic Brief Squid"
2011337,59,34.046,-77.866,10,2011,0.117920648336895,"Summer","Atlantic Brief Squid"
2011339,59,33.98,-77.902,8,2011,2.08962762921411,"Summer","Atlantic Brief Squid"
2011341,57,33.915,-77.91,10,2011,0,"Summer","Atlantic Brief Squid"
2011343,57,33.868,-77.926,9,2011,0.567085806128263,"Summer","Atlantic Brief Squid"
2011345,57,33.802,-77.928,8,2011,1.17638627923351,"Summer","Atlantic Brief Squid"
2011347,49,33.045,-79.118,9,2011,0,"Summer","Atlantic Brief Squid"
2011349,49,33.061,-79.153,10,2011,0,"Summer","Atlantic Brief Squid"
2011351,49,32.974,-79.39,5,2011,0.0506953213656213,"Summer","Atlantic Brief Squid"
2011353,47,32.903,-79.514,6,2011,0.0574738604975656,"Summer","Atlantic Brief Squid"
2011355,47,32.842,-79.579,5,2011,0.0353500230492376,"Summer","Atlantic Brief Squid"
2011357,47,32.832,-79.593,8,2011,0.021957645607612,"Summer","Atlantic Brief Squid"
2011359,47,32.802,-79.653,9,2011,0.324739501537504,"Summer","Atlantic Brief Squid"
2011361,45,32.707,-79.768,10,2011,0.182268954803941,"Summer","Atlantic Brief Squid"
2011363,31,30.753,-81.42,9,2011,0.377393454155968,"Summer","Atlantic Brief Squid"
2011365,31,30.753,-81.438,8,2011,0.309534239785404,"Summer","Atlantic Brief Squid"
2011367,31,30.776,-81.402,9,2011,0,"Summer","Atlantic Brief Squid"
2011369,33,30.843,-81.377,7,2011,0.0096591369487599,"Summer","Atlantic Brief Squid"
2011371,33,30.926,-81.32,8,2011,0.0052148759192945,"Summer","Atlantic Brief Squid"
2011373,33,30.932,-81.309,10,2011,0,"Summer","Atlantic Brief Squid"
2011375,33,30.991,-81.318,8,2011,0.0234633759147575,"Summer","Atlantic Brief Squid"
2011377,33,31.026,-81.328,6,2011,0.0035522904223235,"Summer","Atlantic Brief Squid"
2011379,35,31.132,-81.26,7,2011,0.0017880862306564,"Summer","Atlantic Brief Squid"
2011381,35,31.177,-81.281,5,2011,0.0128704967221354,"Summer","Atlantic Brief Squid"
2011383,35,31.25,-81.208,9,2011,0.0109115567329877,"Summer","Atlantic Brief Squid"
2011385,35,31.296,-81.202,8,2011,0.126713832511442,"Summer","Atlantic Brief Squid"
2011387,35,31.329,-81.196,8,2011,0.0235273050602704,"Summer","Atlantic Brief Squid"
2011389,35,31.379,-81.161,10,2011,0,"Summer","Atlantic Brief Squid"
2011391,37,31.432,-81.11,11,2011,0,"Summer","Atlantic Brief Squid"
2011393,37,31.466,-81.085,12,2011,0,"Summer","Atlantic Brief Squid"
2011395,37,31.524,-81.076,8,2011,0,"Summer","Atlantic Brief Squid"
2011397,37,31.585,-81.074,8,2011,0.0744938560773832,"Summer","Atlantic Brief Squid"
2011399,37,31.654,-81.034,9,2011,0.0595685180873512,"Summer","Atlantic Brief Squid"
2011401,37,31.695,-81.01,7,2011,0.065587513443661,"Summer","Atlantic Brief Squid"
2011403,37,31.717,-81.023,6,2011,0.811934124772749,"Summer","Atlantic Brief Squid"
2011405,39,31.754,-80.969,7,2011,1.11595597029566,"Summer","Atlantic Brief Squid"
2011407,39,31.792,-80.96,6,2011,0.480929561727444,"Summer","Atlantic Brief Squid"
2011409,39,31.827,-80.926,9,2011,0.0178997173480147,"Summer","Atlantic Brief Squid"
2011411,39,31.846,-80.898,10,2011,0.0346810547646455,"Summer","Atlantic Brief Squid"
2011413,39,31.889,-80.863,9,2011,0.0694420505219068,"Summer","Atlantic Brief Squid"
2011415,39,31.971,-80.755,10,2011,0.308202307757709,"Summer","Atlantic Brief Squid"
2011417,41,32.072,-80.759,10,2011,0,"Summer","Atlantic Brief Squid"
2011419,41,32.235,-80.508,8,2011,0.0510100846464109,"Summer","Atlantic Brief Squid"
2011421,53,33.833,-78.567,7,2011,1.6868806114288,"Summer","Atlantic Brief Squid"
2011423,55,33.89,-78.352,8,2011,0.360909404783374,"Summer","Atlantic Brief Squid"
2011425,55,33.856,-78.067,9,2011,0.917734203334595,"Summer","Atlantic Brief Squid"
2011427,55,33.828,-77.994,7,2011,0.0295330235322093,"Summer","Atlantic Brief Squid"
2011429,55,33.783,-77.978,10,2011,0.0248361012662865,"Summer","Atlantic Brief Squid"
2011431,57,33.747,-77.909,9,2011,0,"Summer","Atlantic Brief Squid"
2011433,57,33.711,-77.895,9,2011,0.0126085337404951,"Summer","Atlantic Brief Squid"
2011435,53,33.808,-78.623,9,2011,0.450883057276071,"Summer","Atlantic Brief Squid"
2011437,53,33.796,-78.648,9,2011,0.421526898591041,"Summer","Atlantic Brief Squid"
2011439,53,33.733,-78.762,8,2011,1.06101566233272,"Summer","Atlantic Brief Squid"
2011441,51,33.467,-79,9,2011,0.592120104133327,"Summer","Atlantic Brief Squid"
2011443,51,33.491,-79.055,6,2011,0.367842231538388,"Summer","Atlantic Brief Squid"
2011445,51,33.47,-79.052,7,2011,0.516166524085851,"Summer","Atlantic Brief Squid"
2011447,51,33.305,-79.13,11,2011,0.735543625800546,"Summer","Atlantic Brief Squid"
2012225,59,34.19,-77.796,8,2012,0.0772365560202784,"Summer","Atlantic Brief Squid"
2012227,59,34.253,-77.746,10,2012,0.0447366531640797,"Summer","Atlantic Brief Squid"
2012229,59,34.305,-77.689,8,2012,0,"Summer","Atlantic Brief Squid"
2012231,61,34.412,-77.559,8,2012,0.0602714574811607,"Summer","Atlantic Brief Squid"
2012233,61,34.452,-77.49,9,2012,0.0498647572481075,"Summer","Atlantic Brief Squid"
2012235,61,34.49,-77.41,9,2012,0.0438911945804828,"Summer","Atlantic Brief Squid"
2012237,61,34.617,-77.154,10,2012,1.38815612910753,"Summer","Atlantic Brief Squid"
2012239,67,35.227,-75.595,8,2012,0,"Summer","Atlantic Brief Squid"
2012241,67,35.168,-75.791,8,2012,0,"Summer","Atlantic Brief Squid"
2012243,67,35.152,-75.835,9,2012,0,"Summer","Atlantic Brief Squid"
2012245,67,35.102,-75.946,8,2012,0.0280392946536819,"Summer","Atlantic Brief Squid"
2012247,65,34.994,-76.12,9,2012,0,"Summer","Atlantic Brief Squid"
2012249,65,34.939,-76.191,10,2012,0,"Summer","Atlantic Brief Squid"
2012251,65,34.865,-76.284,10,2012,0,"Summer","Atlantic Brief Squid"
2012253,65,34.812,-76.347,10,2012,0.0102855164785055,"Summer","Atlantic Brief Squid"
2012255,65,34.681,-76.468,9,2012,0,"Summer","Atlantic Brief Squid"
2012257,63,34.641,-76.556,8,2012,0.0353734439283723,"Summer","Atlantic Brief Squid"
2012259,63,34.667,-76.62,7,2012,0.271740103396147,"Summer","Atlantic Brief Squid"
2012261,63,34.69,-76.788,7,2012,0,"Summer","Atlantic Brief Squid"
2012263,63,34.662,-77.003,9,2012,0.0310345710270798,"Summer","Atlantic Brief Squid"
2012265,49,33,-79.272,9,2012,0,"Summer","Atlantic Brief Squid"
2012267,49,32.965,-79.36,7,2012,0.0943471858228229,"Summer","Atlantic Brief Squid"
2012269,47,32.933,-79.482,7,2012,0,"Summer","Atlantic Brief Squid"
2012271,45,32.709,-79.805,8,2012,0.0811563139426844,"Summer","Atlantic Brief Squid"
2012273,45,32.688,-79.815,8,2012,0.0170066765472388,"Summer","Atlantic Brief Squid"
2012275,45,32.592,-79.935,11,2012,0,"Summer","Atlantic Brief Squid"
2012277,45,32.598,-79.955,6,2012,0.101215566446901,"Summer","Atlantic Brief Squid"
2012279,43,32.425,-80.273,9,2012,0,"Summer","Atlantic Brief Squid"
2012281,43,32.408,-80.282,10,2012,0.267989597120276,"Summer","Atlantic Brief Squid"
2012283,31,30.779,-81.319,10,2012,0.380333404466982,"Summer","Atlantic Brief Squid"
2012285,31,30.641,-81.405,9,2012,0.0487396708160833,"Summer","Atlantic Brief Squid"
2012287,31,30.456,-81.387,8,2012,0.0447676427012771,"Summer","Atlantic Brief Squid"
2012289,29,30.323,-81.386,9,2012,0.153205017229142,"Summer","Atlantic Brief Squid"
2012291,29,30.291,-81.383,9,2012,0.291631422527631,"Summer","Atlantic Brief Squid"
2012293,29,30.248,-81.373,8,2012,0.1042183155037,"Summer","Atlantic Brief Squid"
2012295,29,30.15,-81.345,10,2012,0.578462029743652,"Summer","Atlantic Brief Squid"
2012297,29,29.972,-81.301,10,2012,0.0819302578911495,"Summer","Atlantic Brief Squid"
2012299,21,28.756,-80.703,11,2012,0.409812443017477,"Summer","Atlantic Brief Squid"
2012301,21,28.85,-80.765,8,2012,0.363527535035492,"Summer","Atlantic Brief Squid"
2012303,21,28.909,-80.801,11,2012,0.163081744387682,"Summer","Atlantic Brief Squid"
2012305,21,28.925,-80.814,8,2012,0.315120583468098,"Summer","Atlantic Brief Squid"
2012307,23,28.947,-80.828,8,2012,0.118387130712765,"Summer","Atlantic Brief Squid"
2012309,23,29.01,-80.869,8,2012,0.0562948495086243,"Summer","Atlantic Brief Squid"
2012311,23,29.105,-80.93,9,2012,0.658844654004241,"Summer","Atlantic Brief Squid"
2012313,23,29.129,-80.947,10,2012,0.730742314090887,"Summer","Atlantic Brief Squid"
2012315,25,29.269,-81.019,10,2012,0.208064793817036,"Summer","Atlantic Brief Squid"
2012317,25,29.355,-81.062,8,2012,0.13471148447862,"Summer","Atlantic Brief Squid"
2012319,25,29.391,-81.079,9,2012,0.259170020484365,"Summer","Atlantic Brief Squid"
2012321,25,29.444,-81.104,8,2012,0.522829263272045,"Summer","Atlantic Brief Squid"
2012323,25,29.509,-81.134,9,2012,0.221873199340185,"Summer","Atlantic Brief Squid"
2012325,27,29.597,-81.175,9,2012,0.158664042902602,"Summer","Atlantic Brief Squid"
2012327,27,29.632,-81.191,8,2012,0.0791172605054827,"Summer","Atlantic Brief Squid"
2012329,27,29.68,-81.209,9,2012,0.1704422892986,"Summer","Atlantic Brief Squid"
2012331,27,29.763,-81.242,9,2012,0.143412504639377,"Summer","Atlantic Brief Squid"
2012333,27,29.822,-81.256,7,2012,0.281599287561406,"Summer","Atlantic Brief Squid"
2012335,33,30.899,-81.318,7,2012,0.15750746696989,"Summer","Atlantic Brief Squid"
2012337,31,30.786,-81.389,6,2012,0.257773339578738,"Summer","Atlantic Brief Squid"
2012339,31,30.753,-81.438,8,2012,0.22878617723269,"Summer","Atlantic Brief Squid"
2012341,31,30.754,-81.42,10,2012,0.412997382943055,"Summer","Atlantic Brief Squid"
2012343,33,30.925,-81.32,9,2012,0.11935787168083,"Summer","Atlantic Brief Squid"
2012345,33,30.933,-81.309,11,2012,0.133561152281558,"Summer","Atlantic Brief Squid"
2012347,33,30.991,-81.318,9,2012,0.162941121801267,"Summer","Atlantic Brief Squid"
2012349,33,31.041,-81.303,9,2012,0.342529833739561,"Summer","Atlantic Brief Squid"
2012351,35,31.142,-81.301,7,2012,0.352713988275325,"Summer","Atlantic Brief Squid"
2012353,35,31.141,-81.247,9,2012,0.235483404905387,"Summer","Atlantic Brief Squid"
2012355,35,31.176,-81.282,5,2012,0.316164060846776,"Summer","Atlantic Brief Squid"
2012357,35,31.216,-81.238,6,2012,0.273264200006559,"Summer","Atlantic Brief Squid"
2012359,35,31.25,-81.208,9,2012,0,"Summer","Atlantic Brief Squid"
2012361,35,31.295,-81.201,9,2012,0.371514051015004,"Summer","Atlantic Brief Squid"
2012363,35,31.379,-81.161,10,2012,0.0820719304973261,"Summer","Atlantic Brief Squid"
2012365,37,31.432,-81.109,11,2012,0,"Summer","Atlantic Brief Squid"
2012367,37,31.584,-81.075,9,2012,0.219426199061055,"Summer","Atlantic Brief Squid"
2012369,37,31.621,-81.061,9,2012,0.120783245930288,"Summer","Atlantic Brief Squid"
2012371,37,31.726,-81.038,6,2012,0.126517923678257,"Summer","Atlantic Brief Squid"
2012373,39,31.792,-80.959,7,2012,0.329935564627082,"Summer","Atlantic Brief Squid"
2012375,39,31.826,-80.927,9,2012,0.578883328383131,"Summer","Atlantic Brief Squid"
2012377,39,31.845,-80.899,9,2012,0.434772069591949,"Summer","Atlantic Brief Squid"
2012379,39,31.921,-80.849,9,2012,0.0772298836878085,"Summer","Atlantic Brief Squid"
2012381,39,31.95,-80.801,9,2012,0.192509548812307,"Summer","Atlantic Brief Squid"
2012383,39,31.971,-80.754,11,2012,0.0171754007361967,"Summer","Atlantic Brief Squid"
2012385,41,32.016,-80.754,11,2012,0.0158266070569721,"Summer","Atlantic Brief Squid"
2012387,41,32.175,-80.534,9,2012,0,"Summer","Atlantic Brief Squid"
2012389,41,32.238,-80.534,6,2012,0.0735485147940033,"Summer","Atlantic Brief Squid"
2012391,41,32.258,-80.477,9,2012,0.0476733631258379,"Summer","Atlantic Brief Squid"
2012393,41,32.301,-80.375,9,2012,0.0530945136012894,"Summer","Atlantic Brief Squid"
2012395,47,32.783,-79.696,9,2012,0,"Summer","Atlantic Brief Squid"
2012397,47,32.808,-79.68,7,2012,0.0107540389895215,"Summer","Atlantic Brief Squid"
2012399,47,32.836,-79.606,8,2012,0,"Summer","Atlantic Brief Squid"
2012401,49,33.218,-79.123,10,2012,0,"Summer","Atlantic Brief Squid"
2012403,51,33.289,-79.13,11,2012,0,"Summer","Atlantic Brief Squid"
2012405,51,33.328,-79.127,11,2012,0.005787969709311,"Summer","Atlantic Brief Squid"
2012407,51,33.349,-79.126,9,2012,0,"Summer","Atlantic Brief Squid"
2012409,53,33.795,-78.69,9,2012,0,"Summer","Atlantic Brief Squid"
2012411,53,33.81,-78.636,9,2012,0,"Summer","Atlantic Brief Squid"
